fx,fy,pred_fx,pred_fy
115.78498713946824,-480.7633613186553,103.939285,-167.57642
113.0647174809536,-480.62460289321655,88.31933,-167.57642
110.34490116846663,-480.55617170268863,80.25608,-28.191957
107.62544103340942,-480.5586937167679,74.9358,-29.187317
104.90621990882464,-480.6327233419103,88.011734,-15.759866
102.18710183723331,-480.77874249486456,65.35071,-31.02866
99.46793329879031,-480.9971597761482,67.95866,-31.904457
96.74854445907958,-481.2883097498655,74.93692,-22.482826
94.02875043599906,-481.6524523368771,59.979244,-30.668104
91.3083525849246,-482.0897723285837,53.16183,-34.514893
88.5871398008006,-482.6003790280831,43.395935,-37.384003
85.86488983519588,-483.1843060241688,38.67431,-38.599594
83.14137062588813,-483.8415111018605,52.164417,-33.25977
80.41634163635268,-484.57187629140594,25.588951,-86.71718
77.68955520266732,-485.375208056329,25.994978,-52.95994
74.96075788566719,-486.2512376202114,18.41952,-64.58558
72.22969182645018,-487.1996214312493,16.597614,-86.83324
69.49609610333152,-488.2199417629313,16.24634,-92.3939
66.75970808803505,-489.31170744829245,7.3066697,-131.13971
64.0202647984644,-490.4743547442706,5.3199134,-162.4028
61.277504245109874,-491.7072483219108,-27.003513,-376.64062
58.531166768196826,-493.00968237751977,-32.389202,-113.207664
55.78099636299753,-494.3808818591365,-39.90125,-113.301636
53.0267419910501,-495.8200038017231,-36.882378,-88.659615
50.26815887514194,-497.3261387634701,-24.490993,-52.147816
47.505009775888766,-498.898312354945,-13.55567,-67.28751
44.73706624787656,-500.5354868528305,-20.446346,-59.460434
41.96410987381135,-502.2365628908641,-12.398493,-33.00447
39.18593347572671,-504.0003812221598,-4.4107747,-49.4585
36.40234230262164,-505.8257245489792,-2.7528405,-49.383842
33.613155193779214,-507.71131941764463,-7.760891,-42.61429
30.81820571667163,-509.6558381771772,-0.3993115,-167.57642
28.017343278109,-511.6579010002532,2.2991788,-167.57642
25.21043420722494,-513.7160779644015,-4.2328744,-50.24938
22.39736280882223,-515.8288911903109,-4.4005747,-49.70975
19.578032385276,-517.9948170330136,-3.0746586,-51.04014
16.75236622452205,-520.2122883208065,-5.0696445,-48.92479
13.92030855074398,-522.4796966362916,-4.6400743,-49.066017
11.081825433402864,-524.7953946338398,-9.581811,-167.57642
8.236905649423317,-527.1576983878582,-9.612997,-45.588173
5.385561492847804,-529.5648897663291,-4.9326506,-50.843563
2.52782952621569,-532.0152188242715,-3.6181068,-50.143215
-0.3362287317336254,-534.5069062122116,-3.97436,-50.318542
-3.2065261868850894,-537.0381455953195,-4.0002728,-50.369785
-6.082949623344876,-539.6071060793888,-8.781527,-46.924957
-8.965359233366149,-542.211934640176,-9.813321,-167.57642
-11.85358822629333,-544.8507585527864,-6.490263,-46.53175
-14.747442518199128,-547.5216878177449,-6.5779877,-46.996113
-17.646700502932852,-550.2228175801838,-7.3199487,-46.974808
-20.5511129046545,-552.9522305383367,-11.596105,-167.57642
-23.46040271174449,-555.7079993373069,-10.863971,-67.65121
-26.374265192274382,-558.4881889437248,-10.107789,-55.606888
-29.29236799190912,-561.2908589962393,-13.962417,-45.119465
-32.21435131594926,-564.1140661258922,-15.184389,-75.11537
-35.139828197884334,-566.9558662397756,-15.745973,-51.48881
-38.068384857095445,-569.8143167613849,-18.637224,-76.12618
-40.99958114822414,-572.6874788217561,-21.113232,-88.67102
-43.93295110435648,-575.5734193963633,-23.390142,-92.96986
-46.868003575684426,-578.4702133834387,-26.358171,-103.27966
-49.80422296474004,-581.3759456197351,-26.689392,-87.75762
-52.74107005862391,-584.2887128300084,-30.886768,-90.294426
-55.67798295782185,-587.2066255068848,-34.00575,-101.442245
-58.61437810018444,-590.1278097183209,-33.88612,-88.74067
-61.54965137741407,-593.0504088404566,-41.081993,-138.14433
-64.48317934002382,-595.9725852142241,-47.62899,-231.37634
-67.41432048532452,-598.8925217245725,-49.526314,-254.69377
-70.34241662166968,-601.8084233016458,-94.55967,-291.42422
-73.26679430102122,-604.7185183436809,-103.24728,-420.62387
-76.18676631097496,-607.6210600617142,-71.99668,-435.8819
-79.1016332167733,-610.514327746422,-135.16663,-464.88205
-82.01068494355934,-613.3966279576753,-106.53784,-464.4731
-84.91320238919053,-616.2662956377928,-152.19345,-457.772
-87.80845905829393,-619.1216951500481,-139.59203,-471.01093
-90.69572270876616,-621.961221244685,-160.27223,-387.68115
-93.57425700240044,-624.7832999555052,-168.8631,-167.57642
-96.44332315169372,-627.5863894309384,-96.48981,-522.79297
-99.30218155528024,-630.3689807043053,-164.98552,-426.55484
-102.150093415011,-633.1295984086092,-150.09885,-439.4372
-104.9863223284586,-635.8668014415914,-101.2304,-501.62375
-107.8101358514326,-638.5791835869222,-108.485634,-474.52777
-110.62080702580174,-641.2653740973609,-162.1727,-458.22794
-113.4176158684172,-643.9240382455874,-157.53224,-419.94193
-116.19985081720108,-646.553877848331,-156.65376,-372.69016
-118.96681013061584,-649.1536317693559,-113.213715,-325.08408
-121.71780323691706,-651.7220764066782,-155.5784,-325.36026
-124.45215202990484,-654.2580261689828,-120.74997,-309.4191
-127.169192108415,-656.7603339456016,-116.205734,-321.4676
-129.86827395764155,-659.227891573526,-158.11319,-285.62747
-132.54876407153208,-661.659630303556,-77.283035,-167.57642
-135.21004601663762,-664.0545212657778,-172.39783,-311.90305
-137.85152143857093,-666.4115759325442,-139.64726,-294.27933
-140.4726110125791,-668.7298465756683,-120.72182,-301.98154
-143.07275533991904,-671.00842671392,-143.4358,-289.02304
-145.6514157919036,-673.2464515467987,-164.16031,-303.95694
-148.20807530360233,-675.4430983704062,-135.25735,-284.0838
-150.74223911916644,-677.597586970963,-172.11572,-306.73273
-153.25343549071076,-679.7091799912891,-154.58124,-290.30576
-155.74121633274996,-681.7771832656015,-145.64148,-282.14587
-158.2051578342429,-683.8009461181547,-138.5009,-269.49246
-160.64486103006243,-685.7798616214748,-182.89905,-275.51968
-163.05995233302085,-687.713366810123,-170.31248,-297.2744
-165.4500840265974,-689.6009428460445,-162.23141,-272.22018
-167.81493471756835,-691.4421151316119,-166.82349,-281.6473
-170.15420974709124,-693.2364533665955,-165.15985,-282.4738
-172.46764155855936,-694.9835715456295,-152.35628,-167.57642
-174.7549900207241,-696.68312789335,-184.82843,-289.90518
-177.01604270506485,-698.3348247351419,-161.55077,-270.0265
-179.25061511686542,-699.9384083022007,-180.95532,-297.67636
-181.45855087961536,-701.4936684702703,-155.6278,-272.57343
-183.6397218721346,-703.0004384318233,-163.03061,-268.5577
-185.79402831746955,-704.4585943015662,-164.81949,-259.08563
-187.92139882233732,-705.8680546551104,-137.5911,-251.92503
-190.02179036563064,-707.2287800007449,-179.69278,-262.95993
-192.09518823408808,-708.5407721846572,-177.09734,-263.65332
-194.141605902792,-709.8040737305853,-174.42137,-272.156
-196.1610848579492,-711.0187671154963,-187.72026,-277.64505
-198.15369435956347,-712.1849739833297,-186.88806,-287.14713
-200.11953114197328,-713.3028542991398,-139.52257,-243.27092
-202.05871905058723,-714.3726054462218,-172.74559,-250.96552
-203.971408613474,-715.394461269103,-181.62811,-272.1178
-205.85777654678276,-716.3686910656778,-188.55913,-271.44366
-207.7180251932892,-717.2955985322358,-153.8251,-247.18024
-209.55238189365227,-718.1755206656509,-182.22514,-270.61603
-211.3610982902597,-719.0088266275159,-139.7748,-217.29816
-213.1444495639091,-719.7959165754512,-185.01747,-267.08084
-214.90273360401184,-720.5372204671727,-184.584,-264.17822
-216.6362701134736,-721.2331968432411,-193.04337,-273.84552
-218.3453996498289,-721.8843315948604,-186.09894,-266.87262
-220.0304826045684,-722.4911367236756,-178.71208,-254.63414
-221.69189812292885,-723.0541491010724,-177.71104,-252.35663
-223.3300429667748,-723.573929234687,-191.74751,-271.8245
-224.9453303236623,-724.0510600494349,-188.98553,-265.86313
-226.53818856579136,-724.486145689407,-170.13109,-248.85193
-228.10905996336515,-724.8798103458034,-188.97647,-267.0646
-229.6583993578468,-725.2326971151143,-188.19853,-266.9262
-231.18667280158047,-725.5454668912342,-203.0837,-276.74704
-232.6943561710181,-725.8187972952144,-189.13013,-266.97607
-234.18193376120877,-726.0533816469148,-204.6123,-281.70694
-235.6498968692476,-726.2499279837643,-190.90257,-266.02454
-237.0987423740912,-726.4091581326861,-194.027,-271.84634
-238.5289713196022,-726.531806841446,-184.1932,-257.5408
-239.9410875070381,-726.618620975016,-189.26237,-167.57642
-241.33559610269455,-726.670358781255,-193.94873,-269.10898
-242.7130022662119,-726.6877892287691,-205.89868,-167.57642
-244.07380980504848,-726.6716914184382,-201.29872,-267.42722
-245.41851986052424,-726.6228540687155,-203.65936,-278.41806
-246.74762963046035,-726.5420750733224,-176.50896,-247.20407
-248.0616311328948,-726.4301611283861,-191.9327,-255.1387
-249.36101001489243,-726.2879274245847,-208.43597,-284.51062
-250.6462444102112,-726.1161973986511,-192.17386,-265.52606
-251.91780384939304,-725.9158025377923,-189.53952,-257.1361
-253.1761482254945,-725.687582230158,-190.56517,-256.27643
-254.4217268180577,-725.4323836542176,-187.28928,-252.49791
-255.6549773771204,-725.1510616995969,-198.62796,-269.32764
-256.87632526821403,-724.8444789116064,-205.39009,-274.37643
-258.0861826785291,-724.5135054515182,-197.01535,-266.6031
-259.2849478838152,-724.1590190648786,-215.64436,-290.28192
-260.4730045751662,-723.7819050508931,-206.10895,-279.61807
-261.6507212445889,-723.3830562269532,-216.1161,-279.78308
-262.81845062815216,-722.9633728832328,-210.8816,-277.08072
-263.9765292055645,-722.5237627227375,-204.40265,-271.1904
-265.1252767552295,-722.0651407825204,-198.92815,-167.57642
-266.2649959641279,-721.5884293323456,-200.52509,-167.57642
-267.39597209220483,-721.0945577479049,-218.3703,-289.4096
-268.5184726912907,-720.584462356429,-219.15295,-286.06854
-269.6327473789415,-720.0590862530366,-207.95058,-269.93982
-270.73902766788365,-719.5193790865326,-221.37395,-288.1478
-271.8375268518309,-718.9662968137592,-211.57027,-271.9792
-272.9284399481368,-718.4008014218749,-220.67265,-290.9729
-274.011943696999,-717.8238606178377,-210.04045,-253.0729
-275.0881966158479,-717.2364474839351,-224.37848,-274.6039
-276.1573391064542,-716.6395400976883,-225.51776,-280.50418
-277.21949361151246,-716.0341211140681,-222.54884,-270.6229
-278.2747648171933,-715.4211773077343,-227.89523,-282.596
-279.3232398983452,-714.8016990729014,-230.70544,-277.15067
-280.36498880344647,-714.1766798783369,-230.55362,-272.43286
-281.4000645768059,-713.547115674831,-235.91078,-278.73135
-282.42850371578265,-712.9140042522137,-231.47148,-280.97452
-283.4503265609273,-712.2783445427949,-230.53346,-283.3753
-284.4655377169996,-711.6411358682434,-232.11488,-277.6702
-285.47412650282945,-711.0033771275537,-234.79393,-281.18817
-286.47606742799667,-710.3660659246983,-236.87166,-280.27448
-287.471320694346,-709.7301976354422,-235.28296,-281.86536
-288.45983272045135,-709.0967644133397,-234.024,-280.9303
-289.4415366872438,-708.4667541351711,-226.77367,-258.83612
-290.416353102961,-707.8411492862274,-236.21146,-167.57642
-291.3841903852324,-707.2209257861902,-231.00247,-265.9623
-292.34494545756115,-706.6070517570181,-236.34267,-263.5949
-293.29850435694186,-706.000486235102,-233.84045,-277.4548
-294.24474284907114,-705.4021778306991,-232.51094,-275.7673
-295.1835270475616,-704.8130633381306,-232.41217,-285.90842
-296.11471403358235,-704.2340663006017,-235.32887,-280.95178
-297.0381524722183,-703.6660955341023,-233.5084,-280.39267
-297.9536832215028,-703.1100436157369,-238.40466,-273.49026
-298.86113992963624,-702.5667853426172,-240.44838,-274.05283
-299.7603496155819,-702.0371761677508,-233.91592,-264.06683
-300.651133228209,-701.5220506191824,-240.83244,-270.25787
-301.5333061794513,-701.0222207082481,-242.31029,-281.55496
-302.4066788473582,-700.5384743323478,-247.17271,-271.0352
-303.27105704520085,-700.0715736771205,-243.51993,-287.21048
-304.1262424529877,-699.6222536223878,-250.60503,-167.57642
