fx,fy,pred_fx,pred_fy
56.15624473411595,-199.5257417197316,-43.909657,-38.870747
57.361587535253065,-194.09758481977497,-43.81666,-36.728046
58.57060383530431,-188.80214387006623,-44.967606,-37.76496
59.78367018788683,-183.64209140619792,-46.614223,-42.034412
61.00116009408873,-178.61988458313556,-47.509937,-44.750935
62.22344249686257,-173.73776408096418,-49.609856,-52.775715
63.450880287953176,-168.99775346573824,-49.912346,-59.891857
64.68382883062763,-164.40165900507137,-45.561245,-61.211025
65.92263450145208,-159.9510699367314,-43.961926,-65.4531
67.16763325433449,-155.64735918700413,-30.887215,-49.511433
68.41914920994341,-151.4916845339541,-11.225381,-39.212402
69.6774932734757,-147.48499020900567,8.943876,-10.506422
70.9429617835668,-143.62800892853485,38.58818,26.700247
72.21583519484078,-139.9212643454123,50.248047,38.022068
73.49637679621999,-136.36507390857585,51.59086,45.81745
74.78483146684414,-132.95955211660382,62.11868,62.434937
76.08142447150496,-129.70461414904312,61.034924,57.765804
77.38636029796048,-126.5999798573294,63.56702,60.95517
78.69982153919206,-123.64517809581666,57.7518,42.791595
80.02196782432846,-120.83955137257806,60.520718,38.48327
81.3529348023577,-118.1822607989744,61.456417,24.81825
82.6928331828026,-115.67229131648742,63.140347,19.35245
84.04174783729731,-113.30845717914264,64.51747,0.52244675
85.39973696561817,-111.08940767007827,66.13606,-7.813342
86.76683132936711,-109.01363303137,66.009125,-27.100828
88.14303355628782,-107.07947058706095,73.419266,-26.050228
89.52831751815721,-105.28511104048115,76.47477,-57.677814
90.92262778530012,-103.6286049281888,76.30135,-64.3131
92.3258791607988,-102.1078692138238,78.853836,-76.88049
93.7379562970066,-100.72069400545602,73.63558,-114.73422
95.15871339579972,-99.4647493796041,78.648575,-101.5794
96.58797399232566,-98.33759229437834,77.68062,-113.765015
98.02553082032624,-97.33667357372032,79.455284,-119.26955
99.471145755855,-96.45934494481506,76.275795,-85.81289
100.9245498355262,-95.70286611142195,76.424515,-85.58182
102.38544334524124,-95.06441184688182,77.34102,-85.39304
103.8534959755132,-94.54107909166048,65.1432,-203.80595
105.32834704003422,-94.1298940412725,73.35717,-89.802345
106.80960575493714,-93.8278192111522,81.34587,-83.6991
108.2968515770242,-93.63176046542792,80.37372,-90.036476
109.78963459971544,-93.53857399658246,57.9818,-240.89642
111.28747600544462,-93.54507324273152,85.42547,-81.367546
112.78986857282722,-93.64803572895153,87.674095,-77.947105
114.29627723640624,-93.84420981891957,55.118694,-265.28613
115.80613969640224,-94.13032136309116,90.31484,-73.59451
117.31886707577526,-94.50308022965316,91.52456,-70.91912
118.83384462197844,-94.95918670455583,90.806244,-69.966
120.3504324507882,-95.49533774700824,92.82837,-67.67661
121.86796632929892,-96.108233086771,89.52618,-67.43899
123.38575849455196,-96.79458114926544,92.2409,-61.097454
124.90309850360347,-97.55110479400535,96.60651,-57.2461
126.41925411049624,-98.37454685142018,101.4326,-50.157696
127.93347216575576,-99.26167544307016,100.23009,-51.68078
129.44497953450843,-100.20928907066316,100.3848,-55.526745
130.95298402980032,-101.21422146012218,108.87065,-39.774868
132.45667535796758,-102.27334614820212,105.148445,-45.30874
133.9552260729014,-103.38358080085972,110.17615,-41.038853
135.44779253577929,-104.54189125474326,109.981445,-42.129128
136.93351587638418,-105.74529527562058,117.028404,-34.064598
138.41152295164989,-106.99086602996952,112.12382,-41.29686
139.88092729675697,-108.27573526793428,114.904366,-38.45206
141.34083006413678,-109.5970962171976,115.32105,-38.833908
142.79032094614962,-110.9522061880967,121.55255,-32.22126
144.22847907785547,-112.33838889085726,127.11866,-24.68265
145.65437391703944,-113.7530364665436,115.55919,-40.700176
147.06706609936893,-115.19361123439066,122.07283,-33.08454
148.46560826718084,-116.65764715946342,128.53186,-24.518772
149.84904587093794,-118.14275104584657,126.97804,-26.34078
151.2164179429701,-119.64660346160886,138.18982,-10.8664255
152.56675784380857,-121.1669594025066,134.5639,-16.465382
153.8990939821569,-122.70164870185016,142.3428,-6.48595
155.21245051014034,-124.24857619433932,142.23999,-5.8557787
156.50584799584698,-125.80572164211044,149.47722,2.5228906
157.7783040754442,-127.37113943177596,133.82364,-153.92625
159.0288340875235,-128.94295805189094,127.03117,-155.5777
160.25645169285048,-130.51937936105008,135.00858,-144.35641
161.46016948322347,-132.09867765764847,139.70161,-121.96692
162.63899958353772,-133.67919856318267,164.00385,17.249063
163.7919542514745,-135.2593577317891,150.8942,-86.33568
164.9180464796584,-136.8376393994219,170.88051,-69.6226
166.01629060565594,-138.41259478654976,162.65146,-68.29695
167.0857029356819,-139.98284036850367,164.90239,-64.193634
168.12530238819616,-141.5470560277723,175.19212,-59.83762
169.13411116366908,-143.10398310267422,169.97539,-58.353996
170.11115544667248,-144.6524223467729,171.56694,-56.794586
171.05546614614653,-146.1912318129587,179.92441,-50.760273
171.9660796792548,-147.7193246753455,181.04367,-45.883366
172.84203880371803,-149.23566700118042,176.85484,-45.115234
173.6823935029314,-150.7392754839233,179.80087,-39.780403
174.4862019275549,-152.2292151475635,184.69713,-42.969334
175.25253139663775,-153.70459703118246,188.4262,-31.431799
175.98045946063738,-155.16457586174317,186.31805,-27.062973
176.6690750278092,-156.6083477220401,189.44269,-17.823643
