fx,fy,pred_fx,pred_fy
-179.25061511686542,-699.9384083022007,-259.01804,-408.6485
-181.45855087961536,-701.4936684702703,-245.79027,-370.33862
-183.6397218721346,-703.0004384318233,-242.33054,-365.31958
-185.79402831746955,-704.4585943015662,-229.86774,-348.71973
-187.92139882233732,-705.8680546551104,-234.87321,-353.96198
-190.02179036563064,-707.2287800007449,-229.44688,-356.32272
-192.09518823408808,-708.5407721846572,-240.38675,-369.80014
-194.141605902792,-709.8040737305853,-245.04974,-361.97336
-196.1610848579492,-711.0187671154963,-247.6719,-365.87143
-198.15369435956347,-712.1849739833297,-261.1924,-383.34576
-200.11953114197328,-713.3028542991398,-225.90909,-339.7934
-202.05871905058723,-714.3726054462218,-229.54015,-340.95874
-203.971408613474,-715.394461269103,-245.12636,-351.90192
-205.85777654678276,-716.3686910656778,-243.2897,-356.56247
-207.7180251932892,-717.2955985322358,-230.06325,-341.52036
-209.55238189365227,-718.1755206656509,-243.54425,-349.82083
-211.3610982902597,-719.0088266275159,-203.09595,-319.7038
-213.1444495639091,-719.7959165754512,-242.39694,-350.92798
-214.90273360401184,-720.5372204671727,-237.73396,-346.3815
-216.6362701134736,-721.2331968432411,-239.4646,-351.13544
-218.3453996498289,-721.8843315948604,-241.91849,-351.77243
-220.0304826045684,-722.4911367236756,-229.80345,-340.30856
-221.69189812292885,-723.0541491010724,-234.30388,-344.14587
-223.3300429667748,-723.573929234687,-246.76091,-355.47638
-224.9453303236623,-724.0510600494349,-247.5793,-353.92398
-226.53818856579136,-724.486145689407,-222.8674,-340.56265
-228.10905996336515,-724.8798103458034,-238.33292,-343.5508
-229.6583993578468,-725.2326971151143,-240.15773,-348.1877
-231.18667280158047,-725.5454668912342,-237.65692,-343.72086
-232.6943561710181,-725.8187972952144,-240.89098,-346.35187
-234.18193376120877,-726.0533816469148,-242.02626,-349.52954
-235.6498968692476,-726.2499279837643,-231.32098,-339.80084
-237.0987423740912,-726.4091581326861,-246.12137,-353.46198
-238.5289713196022,-726.531806841446,-228.59041,-337.896
-239.9410875070381,-726.618620975016,-233.18744,-347.7024
-241.33559610269455,-726.670358781255,-235.19037,-341.00543
-242.7130022662119,-726.6877892287691,-231.04674,-337.18558
-244.07380980504848,-726.6716914184382,-217.16876,-324.42947
-245.41851986052424,-726.6228540687155,-244.09677,-355.01425
-246.74762963046035,-726.5420750733224,-220.3005,-342.77805
-248.0616311328948,-726.4301611283861,-232.55052,-345.96085
-249.36101001489243,-726.2879274245847,-254.54836,-364.86993
-250.6462444102112,-726.1161973986511,-235.87187,-345.38004
-251.91780384939304,-725.9158025377923,-223.96138,-334.70023
-253.1761482254945,-725.687582230158,-226.29762,-335.72467
-254.4217268180577,-725.4323836542176,-227.35547,-338.44034
-255.6549773771204,-725.1510616995969,-247.88716,-358.12772
-256.87632526821403,-724.8444789116064,-244.32967,-350.89435
-258.0861826785291,-724.5135054515182,-237.78384,-342.3664
-259.2849478838152,-724.1590190648786,-251.33377,-360.94354
-260.4730045751662,-723.7819050508931,-262.25076,-367.51062
-261.6507212445889,-723.3830562269532,-237.23845,-347.8582
-262.81845062815216,-722.9633728832328,-240.70279,-351.3048
-263.9765292055645,-722.5237627227375,-242.53807,-344.64832
-265.1252767552295,-722.0651407825204,-229.98311,-329.94775
-266.2649959641279,-721.5884293323456,-239.1475,-339.43512
-267.39597209220483,-721.0945577479049,-248.69864,-361.6
-268.5184726912907,-720.584462356429,-244.09337,-354.66583
-269.6327473789415,-720.0590862530366,-244.89778,-342.37225
-270.73902766788365,-719.5193790865326,-250.6824,-361.45825
-271.8375268518309,-718.9662968137592,-244.62651,-341.90042
-272.9284399481368,-718.4008014218749,-252.10498,-363.33893
-274.011943696999,-717.8238606178377,-233.79196,-331.5994
-275.0881966158479,-717.2364474839351,-248.08742,-343.08133
-276.1573391064542,-716.6395400976883,-243.78883,-342.2196
-277.21949361151246,-716.0341211140681,-249.18488,-336.28552
-278.2747648171933,-715.4211773077343,-247.89998,-344.077
-279.3232398983452,-714.8016990729014,-252.5472,-338.6155
-280.36498880344647,-714.1766798783369,-248.11082,-329.66324
-281.4000645768059,-713.547115674831,-253.103,-339.99844
-282.42850371578265,-712.9140042522137,-250.82007,-333.74316
-283.4503265609273,-712.2783445427949,-253.34601,-340.3939
-284.4655377169996,-711.6411358682434,-252.67397,-337.89035
-285.47412650282945,-711.0033771275537,-258.77502,-345.7199
-286.47606742799667,-710.3660659246983,-256.30978,-341.74838
-287.471320694346,-709.7301976354422,-259.1361,-345.95197
